iteration,step,platform_id,governance_type,n_mainstream,n_extremist,utility_mainstream,utility_extremist
25,55,903,direct,108,64,4.628654970760234,16.684210526315788
25,56,901,algorithmic,470,71,5.549944008958566,8.463414634146341
25,56,902,coalition,194,0,5.130996651800484,
25,56,903,direct,101,64,4.524752475247524,16.315789473684212
25,57,901,algorithmic,465,71,5.515919223708367,7.666666666666665
25,57,902,coalition,188,0,4.779882373291818,
25,57,903,direct,112,64,4.901785714285714,16.15853658536585
25,58,901,algorithmic,546,71,5.8074829931972785,8.666666666666666
25,58,902,coalition,158,0,5.34924653405666,
25,58,903,direct,61,64,5.131147540983607,16.4
25,59,901,algorithmic,453,71,5.698141422772912,8.566265060240964
25,59,902,coalition,174,0,4.940795439823812,
25,59,903,direct,138,64,4.594202898550725,14.919354838709678
25,60,901,algorithmic,519,71,5.84983560041795,8.764705882352942
25,60,902,coalition,164,0,4.4621369479717625,
25,60,903,direct,82,64,4.21277757553695,16.865671641791046
25,61,901,algorithmic,492,71,5.987314269694421,8.666666666666666
25,61,902,coalition,145,0,4.6440745144669044,
25,61,903,direct,128,64,4.7623922413793105,15.655172413793103
25,62,901,algorithmic,466,71,5.297552973956813,8.553191489361701
25,62,902,coalition,215,0,4.535642766656909,
25,62,903,direct,84,64,4.440476190476191,16.701570680628272
25,63,901,algorithmic,480,71,5.385303287981859,6.139240506329114
25,63,902,coalition,201,0,4.892806269179377,
25,63,903,direct,84,64,4.904761904761905,15.714285714285714
25,64,901,algorithmic,496,71,5.43891266183893,10.025641025641026
25,64,902,coalition,166,0,5.185328440922245,
25,64,903,direct,103,64,4.58252427184466,15.714285714285714
25,65,901,algorithmic,532,71,5.715667179998188,8.553191489361701
25,65,902,coalition,177,0,4.366553846109284,
25,65,903,direct,56,64,4.857142857142857,16.204819277108435
25,66,901,algorithmic,465,71,5.59613264660703,7.139240506329114
25,66,902,coalition,152,0,5.23510376835611,
25,66,903,direct,148,64,4.54054054054054,14.705882352941178
25,67,901,algorithmic,473,71,5.488061481117803,7.134831460674157
25,67,902,coalition,192,0,4.6602263499121355,
25,67,903,direct,100,64,4.869004739336493,17.014218009478675
25,68,901,algorithmic,546,71,5.554473134227735,5.909090909090909
25,68,902,coalition,121,0,4.96755518476352,
25,68,903,direct,98,64,5.163265306122449,16.134969325153374
25,69,901,algorithmic,464,71,5.76700042835725,9.203883495145632
25,69,902,coalition,209,0,3.990769644476516,
25,69,903,direct,92,64,4.739130434782608,16.086956521739133
25,70,901,algorithmic,478,71,5.879200971791065,5.909090909090909
25,70,902,coalition,209,0,4.920835145715529,
25,70,903,direct,78,64,4.511166253101737,15.935483870967742
25,71,901,algorithmic,557,71,5.841807046360315,8.045454545454545
25,71,902,coalition,153,0,5.234272217376097,
25,71,903,direct,55,64,5.3090909090909095,15.53191489361702
25,72,901,algorithmic,505,71,5.999093807685853,7.7894736842105265
25,72,902,coalition,183,0,5.514207162808383,
25,72,903,direct,77,64,5.1688311688311686,14.661016949152543
25,73,901,algorithmic,489,71,5.850131463628396,6.463414634146341
25,73,902,coalition,171,0,5.13089634655745,
25,73,903,direct,105,64,5.219047619047619,15.5
25,74,901,algorithmic,525,71,5.635283446712019,8.463414634146341
25,74,902,coalition,181,0,4.627479289788952,
25,74,903,direct,59,64,5.033898305084746,16.25
25,75,901,algorithmic,515,71,5.623746617857711,10.631578947368421
25,75,902,coalition,151,0,4.757749601449068,
25,75,903,direct,99,64,4.494949494949495,14.836065573770492
25,76,901,algorithmic,488,71,5.796726371179923,7.954022988505747
25,76,902,coalition,210,0,4.4778608931865636,
25,76,903,direct,67,64,4.925373134328358,16.11111111111111
25,77,901,algorithmic,521,71,5.671342093606969,9.631578947368421
25,77,902,coalition,167,0,4.835583892942859,
25,77,903,direct,77,64,4.51948051948052,15.153846153846153
25,78,901,algorithmic,489,71,5.700262927256793,7.76470588235294
25,78,902,coalition,176,0,4.975171886936593,
25,78,903,direct,100,64,4.1764705882352935,15.5
25,79,901,algorithmic,494,71,5.7142644246292935,8.708333333333332
25,79,902,coalition,197,0,4.884384115515971,
25,79,903,direct,74,64,4.9324324324324325,16.134969325153374
25,80,901,algorithmic,500,71,5.63941605839416,8.666666666666666
25,80,902,coalition,184,0,5.072093515286153,
25,80,903,direct,81,64,4.753086419753086,15.401459854014599
25,81,901,algorithmic,518,71,5.5589875589875595,9.137254901960784
25,81,902,coalition,180,0,4.348111837327524,
25,81,903,direct,67,64,5.045361428153352,15.625
25,82,901,algorithmic,510,71,5.933182503770739,5.666666666666667
25,82,902,coalition,153,0,5.6463884699178815,
25,82,903,direct,102,64,4.892156862745098,15.153846153846153
25,83,901,algorithmic,540,71,5.709988776655443,8.358024691358025
25,83,902,coalition,171,0,4.57046750808934,
25,83,903,direct,54,64,4.7407407407407405,16.18181818181818
25,84,901,algorithmic,433,71,5.649829257219557,7.666666666666665
25,84,902,coalition,197,0,4.88784762896438,
25,84,903,direct,135,64,4.029629629629629,14.615384615384617
25,85,901,algorithmic,566,71,5.743405789342185,9.0
25,85,902,coalition,129,0,5.364575992482969,
25,85,903,direct,70,64,4.397691197691198,16.818181818181817
25,86,901,algorithmic,453,71,5.994406546166742,10.693693693693694
25,86,902,coalition,224,0,4.606410149408269,
25,86,903,direct,88,64,4.688677313677314,15.263157894736842
25,87,901,algorithmic,506,71,5.434638640944429,6.410958904109589
25,87,902,coalition,175,0,5.485226474514327,
25,87,903,direct,84,64,5.011904761904762,15.827814569536423
25,88,901,algorithmic,521,71,5.659250264405187,9.566265060240964
25,88,902,coalition,167,0,5.392883276967089,
25,88,903,direct,77,64,4.883116883116883,15.714285714285714
25,89,901,algorithmic,495,71,5.658874458874459,8.222222222222221
25,89,902,coalition,164,0,4.671215640727835,
25,89,903,direct,106,64,4.886792452830188,15.5
25,90,901,algorithmic,517,71,5.611516143431037,8.045454545454545
25,90,902,coalition,184,0,4.799993275954814,
25,90,903,direct,64,64,4.90625,16.272189349112427
25,91,901,algorithmic,476,0,5.719661880500232,
25,91,902,coalition,156,71,5.796147677053189,5.277777777777778
25,91,903,direct,133,64,5.037593984962406,15.039370078740157
25,92,901,algorithmic,572,0,4.764748680321481,
25,92,902,coalition,95,71,4.29624060150376,9.553191489361701
25,92,903,direct,98,64,4.797635940776889,16.785714285714285
25,93,901,algorithmic,516,0,4.982604330017986,
25,93,902,coalition,143,71,4.491942839768926,9.631578947368421
25,93,903,direct,106,64,4.292536752426222,16.086956521739133
25,94,901,algorithmic,539,0,4.580128623617051,
25,94,902,coalition,142,71,4.958274300636164,11.035460992907801
25,94,903,direct,84,64,4.9678318135764945,16.272189349112427
25,95,901,algorithmic,563,0,4.983046976765522,
25,95,902,coalition,62,71,4.3908272986614,10.859649122807017
25,95,903,direct,140,64,4.559688135432921,15.714285714285714
25,96,901,algorithmic,534,0,5.202551753210412,
25,96,902,coalition,92,71,4.6305954165774255,8.666666666666666
25,96,903,direct,139,64,3.884374989931924,16.896551724137932
25,97,901,algorithmic,527,0,5.059542555562746,
25,97,902,coalition,154,71,4.782306802108782,7.25
25,97,903,direct,84,64,4.245441310004016,16.88118811881188
25,98,901,algorithmic,563,0,4.693810388132793,
25,98,902,coalition,94,71,4.8748009842234765,11.35483870967742
25,98,903,direct,108,64,4.595197584708914,15.714285714285714
25,99,901,algorithmic,547,0,5.385984555826828,
25,99,902,coalition,94,71,4.557757262902976,10.518518518518519
25,99,903,direct,124,64,4.362684675233849,16.315789473684212
25,100,901,algorithmic,591,0,5.295152828978203,
25,100,902,coalition,76,71,4.691457922882072,10.39622641509434
25,100,903,direct,98,64,4.08570625254662,16.63101604278075
26,1,901,algorithmic,501,39,4.200102070708684,12.666666666666666
26,1,902,coalition,156,37,4.053003475637746,13.527485091527394
26,1,903,direct,108,59,3.457142580970373,12.87375999093022
26,2,901,algorithmic,503,39,5.01233992762377,11.857415537316282
26,2,902,coalition,114,37,3.600788129773021,12.503760836308006
26,2,903,direct,148,59,3.9830702096327095,10.573820706555033
26,3,901,algorithmic,512,39,5.470511047258709,11.083916083916083
26,3,902,coalition,175,37,4.223960744756861,12.55135135135135
26,3,903,direct,78,59,3.235243475035023,11.62514398551917
26,4,901,algorithmic,545,39,5.4023292938202285,12.20094191522763
26,4,902,coalition,114,37,3.9277237210673746,13.048187524016909
26,4,903,direct,106,59,3.701745908056507,9.989531405782651
26,5,901,algorithmic,517,39,5.3569667520132205,12.175853151462908
26,5,902,coalition,121,37,4.074247236553223,12.404914004914005
26,5,903,direct,127,59,3.9313599927773155,10.717651922281934
26,6,901,algorithmic,532,74,5.18234626664539,9.973082505732334
26,6,902,coalition,105,37,3.960938591472624,12.53699923763618
26,6,903,direct,128,24,3.5982347636567757,16.864864864864863
26,7,901,algorithmic,521,74,5.693219116761599,9.843493617687166
26,7,902,coalition,116,18,3.6503563042727234,14.446808510638299
26,7,903,direct,128,43,4.053614108490487,14.364598864243328
26,8,901,algorithmic,507,74,5.366075504443853,9.983783783783784
26,8,902,coalition,151,18,4.4050865379264295,13.53623188405797
26,8,903,direct,107,43,3.8635348679560364,17.529411764705884
26,9,901,algorithmic,481,74,5.870090276130545,9.424000924000923
26,9,902,coalition,160,18,4.104657371897305,16.98809523809524
26,9,903,direct,124,43,4.010384425057515,17.181208053691275
26,10,901,algorithmic,512,74,5.536033476131752,8.603372603372604
26,10,902,coalition,146,18,4.543869846934905,12.34375
26,10,903,direct,107,43,4.179333798168952,17.46987951807229
26,11,901,algorithmic,469,74,5.684541547098077,10.158319765548681
26,11,902,coalition,168,18,4.057323019468778,15.957055214723928
26,11,903,direct,128,43,4.172420366348252,17.181208053691275
26,12,901,algorithmic,473,74,5.402487925059745,10.135774287801315
26,12,902,coalition,191,18,4.502603234586604,16.08108108108108
26,12,903,direct,101,43,3.895402099828425,17.529411764705884
26,13,901,algorithmic,474,74,5.983233011714025,10.577524893314367
26,13,902,coalition,169,18,5.281132601437802,16.182692307692307
26,13,903,direct,122,43,4.226140662616072,17.062937062937063
26,14,901,algorithmic,524,74,5.489423500978664,8.447635135135135
26,14,902,coalition,156,18,4.163387147208941,13.411214953271028
26,14,903,direct,85,43,3.672907760941093,17.4390243902439
26,15,901,algorithmic,553,74,5.620662260452974,9.720233747260774
26,15,902,coalition,108,18,3.8628916568473253,13.63888888888889
26,15,903,direct,104,43,4.133674932113784,16.69291338582677
26,16,901,algorithmic,538,74,5.972054794520548,8.633402633402632
26,16,902,coalition,127,18,4.5169783913997055,16.64
26,16,903,direct,100,43,4.068451001053741,17.123287671232877
26,17,901,algorithmic,491,74,5.055042822239378,8.959650688424272
26,17,902,coalition,156,18,4.044238520138733,14.152173913043478
26,17,903,direct,118,43,3.809343918238928,17.04225352112676
26,18,901,algorithmic,482,74,5.838531048377425,11.315921690921693
26,18,902,coalition,208,18,4.5001739109832295,16.017341040462426
26,18,903,direct,75,43,2.9280876685934487,17.375
26,19,901,algorithmic,465,74,5.303412829703152,9.960254372019078
26,19,902,coalition,168,18,4.3469534822476,14.229166666666666
26,19,903,direct,132,43,4.057575757575758,16.41025641025641
26,20,901,algorithmic,596,74,5.254246121348644,10.16617969320672
26,20,902,coalition,99,18,3.703694289901186,11.571428571428571
26,20,903,direct,70,43,3.6160253849909023,17.586206896551722
26,21,901,algorithmic,494,74,5.8575613695607895,10.690853897375638
26,21,902,coalition,174,18,4.208442833181111,13.21311475409836
26,21,903,direct,97,43,3.8045520504915706,16.25
26,22,901,algorithmic,517,74,5.742542474471312,9.736164736164737
26,22,902,coalition,118,18,4.244341717148954,16.109947643979055
26,22,903,direct,130,43,3.5849573606174605,16.97841726618705
26,23,901,algorithmic,427,18,5.592505854800937,13.046511627906977
26,23,902,coalition,227,74,4.441262848751835,9.36036036036036
26,23,903,direct,111,43,4.132097213492562,17.558139534883722
26,24,901,algorithmic,585,18,4.768574939947489,9.928571428571429
26,24,902,coalition,99,74,5.163108206245461,11.632352941176471
26,24,903,direct,81,43,4.274486749432284,17.254901960784313
26,25,901,algorithmic,518,18,5.04103710132395,10.79245283018868
26,25,902,coalition,140,74,4.717541033900905,9.047619047619047
26,25,903,direct,107,43,3.0754442115893084,16.585365853658537
26,26,901,algorithmic,509,18,4.91121079230293,11.666666666666666
26,26,902,coalition,148,74,5.058111471902945,9.474226804123711
26,26,903,direct,108,43,3.460220224320486,17.181208053691275
26,27,901,algorithmic,516,18,4.737914248547053,14.90909090909091
26,27,902,coalition,78,74,4.426495726495726,12.290322580645162
26,27,903,direct,171,43,3.8802725066582053,17.2
26,28,901,algorithmic,541,18,5.322092187191365,12.046511627906977
26,28,902,coalition,127,74,4.682081993271968,7.135135135135135
26,28,903,direct,97,43,3.8528272504998866,18.028169014084508
26,29,901,algorithmic,594,18,5.275356578108061,11.64102564102564
26,29,902,coalition,70,74,4.785714285714286,10.596491228070175
26,29,903,direct,101,43,4.123637997446673,16.97841726618705
26,30,901,algorithmic,521,18,5.2388945640058475,12.118644067796609
26,30,902,coalition,111,74,5.108108108108108,10.23404255319149
26,30,903,direct,133,43,3.848183930253511,17.062937062937063
26,31,901,algorithmic,579,18,4.920412517649392,11.6875
26,31,902,coalition,122,74,5.157845433255269,10.706896551724139
26,31,903,direct,64,43,3.669693808229814,17.6
26,32,901,algorithmic,557,92,5.177721697538743,7.436984039625757
26,32,902,coalition,65,0,5.076923076923077,
26,32,903,direct,143,43,3.6571937979775426,16.037735849056602
26,33,901,algorithmic,508,92,5.976005533092147,9.270037329819939
26,33,902,coalition,191,0,4.007682599305635,
26,33,903,direct,66,43,3.8863636363636362,17.72972972972973
26,34,901,algorithmic,479,92,6.081148998685533,8.571640316205533
26,34,902,coalition,199,0,5.016158232238634,
26,34,903,direct,87,43,3.93730407523511,16.11111111111111
26,35,901,algorithmic,485,74,6.24192439862543,8.395833333333334
26,35,902,coalition,206,0,4.898260517799352,
26,35,903,direct,74,61,4.923423423423423,13.737704918032787
26,36,901,algorithmic,488,74,5.5397908000978715,6.204819277108434
26,36,902,coalition,167,0,4.685986774876788,
26,36,903,direct,110,61,4.963636363636364,15.522388059701493
26,37,901,algorithmic,500,74,5.586941176470588,7.704545454545454
26,37,902,coalition,179,0,4.2072416574552625,
26,37,903,direct,86,61,4.844080338266385,16.470588235294116
26,38,901,algorithmic,496,74,5.698519664162616,7.511627906976744
26,38,902,coalition,204,0,5.24559932287665,
26,38,903,direct,65,61,4.7731761707550175,15.89041095890411
26,39,901,algorithmic,486,74,5.900164609053498,8.797752808988765
26,39,902,coalition,183,0,4.8649524160373305,
26,39,903,direct,96,61,4.75,15.2
26,40,901,algorithmic,504,74,5.7997557997558,9.88888888888889
26,40,902,coalition,180,0,5.148670465337132,
26,40,903,direct,81,61,5.2592592592592595,16.153846153846153
26,41,901,algorithmic,548,74,5.937024382668116,7.978021978021978
26,41,902,coalition,166,0,5.154888433791279,
26,41,903,direct,51,61,4.647058823529412,15.74468085106383
26,42,901,algorithmic,494,74,5.900226137068243,7.30952380952381
26,42,902,coalition,177,0,5.096685062786757,
26,42,903,direct,94,61,4.75531914893617,14.594594594594595
26,43,901,algorithmic,497,74,5.292064072748177,8.978021978021978
26,43,902,coalition,166,0,4.754606838944188,
26,43,903,direct,102,61,4.361452273216979,16.103896103896105
26,44,901,algorithmic,503,74,5.575927153130599,7.150537634408602
26,44,902,coalition,191,0,4.880077397670147,
26,44,903,direct,71,61,5.154929577464789,16.296296296296298
26,45,901,algorithmic,507,74,5.735730310010991,7.30952380952381
26,45,902,coalition,174,0,5.054421171820488,
26,45,903,direct,84,61,5.011904761904762,15.419847328244275
26,46,901,algorithmic,498,74,5.897367246764837,10.88888888888889
26,46,902,coalition,180,0,4.886111111111111,
26,46,903,direct,87,61,5.103448275862069,15.833333333333334
26,47,901,algorithmic,500,74,5.778054421768707,8.474226804123711
26,47,902,coalition,173,0,4.658147962122696,
26,47,903,direct,92,61,4.554347826086956,15.918367346938776
26,48,901,algorithmic,485,74,5.494465545306565,5.6410256410256405
