iteration,step,platform_id,governance_type,n_mainstream,n_extremist,utility_mainstream,utility_extremist
0,20,910,direct,1,7,0.4285714285714288,13.333333333333332
0,20,911,coalition,16,0,5.847222222222222,
0,20,912,coalition,15,1,6.1,16.0
0,20,913,direct,2,6,3.5,12.857142857142856
0,20,914,coalition,15,0,6.585185185185185,
0,20,915,direct,4,6,2.412698412698413,12.857142857142856
0,20,916,direct,5,12,4.963636363636364,10.833333333333334
0,20,917,coalition,13,1,5.41025641025641,7.0
0,20,918,algorithmic,57,0,7.035087719298246,
0,20,919,coalition,11,0,6.5,
0,20,920,coalition,19,5,5.894736842105263,12.012121212121212
0,20,921,algorithmic,88,0,6.143939393939394,
0,20,922,direct,2,9,4.0,12.727272727272727
0,20,923,coalition,8,2,5.75,16.0
0,20,924,coalition,8,0,7.125,
0,20,925,algorithmic,54,56,6.64917695473251,8.833333333333334
0,20,926,direct,0,6,,10.0
0,20,927,algorithmic,72,0,6.125,
0,21,901,direct,1,4,5.0,15.0
0,21,902,algorithmic,73,0,6.162804041303148,
0,21,903,algorithmic,72,0,5.879375254375255,
0,21,904,algorithmic,50,0,6.44,
0,21,905,algorithmic,88,1,6.1314111613024656,17.0
0,21,906,coalition,14,4,6.142857142857143,13.348214285714285
0,21,907,direct,3,9,2.0,13.846153846153847
0,21,908,direct,2,6,3.5,13.75
0,21,909,algorithmic,77,0,6.304387124262901,
0,21,910,direct,1,7,6.0,11.428571428571429
0,21,911,coalition,12,0,5.88768115942029,
0,21,912,coalition,12,1,6.2355072463768115,15.0
0,21,913,direct,3,6,2.3333333333333335,12.857142857142856
0,21,914,coalition,9,0,6.333333333333333,
0,21,915,direct,5,6,4.301098901098901,14.444444444444445
0,21,916,direct,5,12,2.8333333333333335,13.125
0,21,917,coalition,12,1,6.27396878483835,16.0
0,21,918,algorithmic,57,0,5.731993026043369,
0,21,919,coalition,10,0,5.682608695652174,
0,21,920,coalition,9,5,6.063492063492063,13.060869565217391
0,21,921,algorithmic,68,0,5.860177404295051,
0,21,922,direct,2,9,2.2051282051282053,12.0
0,21,923,coalition,9,2,6.222222222222222,14.88888888888889
0,21,924,coalition,8,0,5.1875,
0,21,925,algorithmic,65,0,6.09842331581462,
0,21,926,direct,4,6,1.1071428571428572,10.0
0,21,927,algorithmic,94,56,6.499681760320058,7.0
0,22,901,direct,2,4,5.5,12.5
0,22,902,algorithmic,60,0,6.374641460234681,
0,22,903,algorithmic,57,0,6.7368421052631575,
0,22,904,algorithmic,94,0,6.140704154002027,
0,22,905,algorithmic,79,1,6.140197851292416,15.0
0,22,906,coalition,20,4,6.095833333333333,13.403361344537814
0,22,907,direct,2,9,1.1666666666666667,12.727272727272727
0,22,908,direct,3,6,-0.2272727272727272,12.857142857142856
0,22,909,algorithmic,71,0,6.5,
0,22,910,direct,2,7,3.5,11.428571428571429
0,22,911,coalition,13,0,5.895927601809954,
0,22,912,coalition,14,1,5.690476190476191,15.0
0,22,913,direct,5,6,2.0523809523809526,13.75
0,22,914,coalition,24,0,5.155618686868687,
0,22,915,direct,3,6,3.8888888888888893,15.0
0,22,916,direct,2,12,3.25,13.125
0,22,917,coalition,21,1,5.412698412698413,14.0
0,22,918,algorithmic,41,0,6.158536585365853,
0,22,919,coalition,9,0,6.166666666666667,
0,22,920,coalition,13,5,6.076923076923077,11.923076923076923
0,22,921,algorithmic,83,56,5.687051581915184,4.677966101694915
0,22,922,direct,2,9,2.5,12.0
0,22,923,coalition,22,2,6.2727272727272725,16.0
0,22,924,coalition,12,0,4.666666666666667,
0,22,925,algorithmic,53,0,5.4708761957957766,
0,22,926,direct,4,6,3.2045454545454546,14.444444444444445
0,22,927,algorithmic,54,0,5.6794363044363045,
0,23,901,direct,3,4,0.8333333333333334,14.0
0,23,902,algorithmic,69,0,5.734081580763503,
0,23,903,algorithmic,62,0,6.745519713261649,
0,23,904,algorithmic,52,0,6.008863548849778,
0,23,905,algorithmic,69,1,6.634230503795721,15.0
0,23,906,coalition,8,4,6.375,13.931159420289855
0,23,907,direct,1,9,7.0,12.0
0,23,908,direct,2,6,0.13461538461538414,13.75
0,23,909,algorithmic,80,0,6.4605869159257905,
0,23,910,direct,2,7,6.0,12.5
0,23,911,coalition,12,0,5.920634920634921,
0,23,912,coalition,15,1,6.161076604554865,18.0
0,23,913,direct,3,6,3.8333333333333335,15.0
0,23,914,coalition,12,0,7.0,
0,23,915,direct,3,6,4.0,13.75
0,23,916,direct,3,12,4.111111111111112,11.538461538461538
0,23,917,coalition,21,1,6.503401360544219,16.0
0,23,918,algorithmic,63,0,5.793346324036861,
0,23,919,coalition,11,0,6.569169960474309,
0,23,920,coalition,14,5,5.452380952380952,12.525490196078431
0,23,921,algorithmic,101,0,6.508161996323856,
0,23,922,direct,2,9,7.0,12.0
0,23,923,coalition,10,58,5.417543859649124,7.737578579131488
0,23,924,coalition,11,0,6.045454545454546,
0,23,925,algorithmic,65,0,6.339472689856321,
0,23,926,direct,5,6,2.2,14.444444444444445
0,23,927,algorithmic,66,0,6.910638475855867,
0,24,901,direct,1,4,0.4285714285714288,15.0
0,24,902,algorithmic,53,0,6.410302485774184,
0,24,903,algorithmic,82,0,6.035956252419667,
0,24,904,algorithmic,76,0,6.482456140350878,
0,24,905,algorithmic,77,59,6.221301990637133,7.6440677966101696
0,24,906,coalition,12,4,6.083333333333333,12.636363636363637
0,24,907,direct,2,9,-0.25,11.11111111111111
0,24,908,direct,5,6,3.5857142857142863,12.857142857142856
0,24,909,algorithmic,90,0,6.894444444444445,
0,24,910,direct,2,7,4.0,12.5
0,24,911,coalition,10,0,5.8,
0,24,912,coalition,12,1,6.833333333333333,15.0
0,24,913,direct,1,6,7.0,13.75
0,24,914,coalition,18,0,4.5,
0,24,915,direct,3,6,2.777777777777778,13.75
0,24,916,direct,4,12,5.5,12.142857142857144
0,24,917,coalition,18,1,6.343915343915344,16.0
0,24,918,algorithmic,42,0,6.82587064676617,
0,24,919,coalition,16,0,6.5625,
0,24,920,coalition,25,5,6.12,12.57777777777778
0,24,921,algorithmic,56,0,5.743050171221813,
0,24,922,direct,2,9,0.8809523809523814,12.0
0,24,923,coalition,16,0,6.5,
0,24,924,coalition,10,0,7.3,
0,24,925,algorithmic,61,0,5.919854280510018,
0,24,926,direct,8,6,2.834821428571429,15.0
0,24,927,algorithmic,63,0,6.201374081971097,
0,25,901,direct,4,4,4.5,12.5
0,25,902,algorithmic,82,0,5.902392299785067,
0,25,903,algorithmic,67,0,6.538114027563333,
0,25,904,algorithmic,37,0,6.436821436821437,
0,25,905,algorithmic,60,59,6.966666666666667,8.59322033898305
0,25,906,coalition,12,4,6.25,13.0
0,25,907,direct,2,9,1.692307692307692,12.0
0,25,908,direct,2,6,1.817307692307692,15.0
0,25,909,algorithmic,73,0,6.1787846856340005,
0,25,910,direct,4,7,3.596153846153846,12.5
0,25,911,coalition,13,0,7.0,
0,25,912,coalition,7,1,6.142857142857143,13.0
0,25,913,direct,4,6,1.625,11.666666666666666
0,25,914,coalition,7,0,4.298701298701299,
0,25,915,direct,3,6,2.256410256410256,13.75
0,25,916,direct,2,12,-0.25,12.666666666666666
0,25,917,coalition,15,1,5.525925925925926,16.0
0,25,918,algorithmic,94,0,5.904825955816418,
0,25,919,coalition,10,0,6.9,
0,25,920,coalition,12,5,5.916666666666667,13.620689655172413
0,25,921,algorithmic,87,0,6.28256704980843,
0,25,922,direct,1,9,-1.0,12.0
0,25,923,coalition,5,0,6.5777777777777775,
0,25,924,coalition,21,0,6.8992884510125885,
0,25,925,algorithmic,60,0,6.43014763014763,
0,25,926,direct,2,6,2.25,16.153846153846153
0,25,927,algorithmic,79,0,6.364083876742105,
0,26,901,direct,5,4,1.3062271062271062,15.714285714285714
0,26,902,algorithmic,34,0,6.0463643790849675,
0,26,903,algorithmic,78,0,6.1623168498168495,
0,26,904,algorithmic,44,0,6.271464646464647,
0,26,905,algorithmic,86,1,6.530084902177925,17.0
0,26,906,coalition,14,4,5.991071428571429,13.0
0,26,907,direct,4,9,0.4404761904761907,12.0
0,26,908,direct,1,6,0.4285714285714288,12.857142857142856
0,26,909,algorithmic,63,0,6.586309523809524,
0,26,910,direct,1,7,8.0,14.0
0,26,911,coalition,26,0,6.126373626373626,
0,26,912,coalition,18,1,6.253968253968254,12.0
0,26,913,direct,1,6,2.2857142857142865,14.444444444444445
0,26,914,coalition,8,0,4.678571428571429,
0,26,915,direct,2,6,0.38461538461538414,13.75
0,26,916,direct,3,12,4.690476190476191,11.538461538461538
0,26,917,coalition,18,1,6.907407407407407,16.0
0,26,918,algorithmic,113,0,6.230088495575221,
0,26,919,coalition,22,32,3.6704545454545454,5.09375
0,26,920,coalition,16,5,6.0,10.355555555555556
0,26,921,algorithmic,53,0,6.9580712788259955,
0,26,922,direct,3,9,3.111111111111111,11.11111111111111
0,26,923,coalition,18,0,6.222222222222222,
0,26,924,coalition,15,26,7.533333333333333,5.09375
0,26,925,algorithmic,63,0,5.9619708994708995,
0,26,926,direct,3,6,5.0,12.857142857142856
0,26,927,algorithmic,53,0,6.356805929919138,
0,27,901,direct,1,5,0.8181818181818183,14.4
0,27,902,algorithmic,69,0,6.312759105081029,
0,27,903,algorithmic,60,13,5.261840031520882,7.0
0,27,904,algorithmic,61,0,5.692631149031568,
0,27,905,algorithmic,91,0,6.1737955222772065,
0,27,906,coalition,17,4,5.5,13.733031674208146
0,27,907,direct,4,9,3.0,13.333333333333332
0,27,908,direct,3,6,4.476190476190476,11.666666666666666
0,27,909,algorithmic,67,0,6.502423778543182,
0,27,910,direct,1,7,-1.0,11.428571428571429
0,27,911,coalition,20,0,5.9222222222222225,
0,27,912,coalition,10,1,5.058037825059102,15.0
0,27,913,direct,2,6,3.75,11.666666666666666
0,27,914,coalition,16,0,6.5,
0,27,915,direct,5,6,4.763636363636364,12.857142857142856
0,27,916,direct,2,12,-0.25,12.142857142857144
0,27,917,coalition,10,1,6.7333333333333325,13.0
0,27,918,algorithmic,83,0,6.475043029259897,
0,27,919,coalition,7,32,6.428571428571429,10.404255319148936
0,27,920,coalition,7,5,6.857142857142857,13.0
0,27,921,algorithmic,70,0,6.217942779948859,
0,27,922,direct,3,9,5.666666666666667,12.727272727272727
0,27,923,coalition,8,0,5.5576923076923075,
0,27,924,coalition,16,0,5.495283018867925,
0,27,925,algorithmic,59,13,5.7513106868923405,7.0
0,27,926,direct,4,6,2.186688311688312,13.75
0,27,927,algorithmic,69,0,5.959138013018941,
0,28,901,direct,5,5,0.781118881118881,12.0
0,28,902,algorithmic,53,0,6.418073485600794,
0,28,903,algorithmic,56,0,6.625,
0,28,904,algorithmic,41,0,7.073170731707317,
0,28,905,algorithmic,95,0,6.016620498614959,
0,28,906,coalition,7,4,5.285714285714286,13.5
0,28,907,direct,4,9,3.5833333333333335,13.333333333333332
0,28,908,direct,4,6,1.567307692307692,13.75
0,28,909,algorithmic,61,0,5.983606557377049,
0,28,910,direct,3,7,2.0,11.428571428571429
0,28,911,coalition,27,23,6.181818181818182,6.0
0,28,912,coalition,12,1,6.037878787878788,14.0
0,28,913,direct,3,6,2.8333333333333335,12.857142857142856
0,28,914,coalition,7,0,8.285714285714286,
0,28,915,direct,1,6,6.0,15.0
0,28,916,direct,2,12,5.5,11.538461538461538
0,28,917,coalition,18,1,3.8980785296574774,15.0
0,28,918,algorithmic,77,0,6.597402597402597,
0,28,919,coalition,13,0,6.076923076923077,
0,28,920,coalition,10,5,6.6,10.945454545454545
0,28,921,algorithmic,53,0,5.895368782161235,
0,28,922,direct,8,9,3.0,12.727272727272727
0,28,923,coalition,16,0,5.625,
0,28,924,coalition,37,0,6.135135135135135,
0,28,925,algorithmic,97,35,5.949267498643516,7.0285714285714285
0,28,926,direct,6,6,2.0411255411255413,14.444444444444445
0,28,927,algorithmic,49,0,6.275510204081633,
0,29,901,direct,3,5,2.255892255892256,15.555555555555554
0,29,902,algorithmic,78,0,5.558972773258487,
0,29,903,algorithmic,61,58,5.142815322850451,7.665708812260536
0,29,904,algorithmic,49,0,6.248877782405479,
0,29,905,algorithmic,81,0,6.644627271611398,
0,29,906,coalition,13,4,5.431711145996861,11.25
0,29,907,direct,7,9,3.591810966810967,13.333333333333332
0,29,908,direct,4,6,4.59375,14.444444444444445
0,29,909,algorithmic,79,0,5.5473894199029825,
0,29,910,direct,4,7,3.9696969696969697,13.333333333333332
0,29,911,coalition,21,0,5.449735449735449,
0,29,912,coalition,11,1,6.2727272727272725,15.0
0,29,913,direct,3,6,3.939814814814815,13.75
0,29,914,coalition,10,0,5.5,
0,29,915,direct,1,6,4.0,11.666666666666666
0,29,916,direct,6,12,3.4034090909090913,11.538461538461538
0,29,917,coalition,12,1,5.3865740740740735,13.0
0,29,918,algorithmic,41,0,6.342458934793429,
0,29,919,coalition,9,0,6.666666666666667,
0,29,920,coalition,26,5,5.615384615384615,11.742857142857142
0,29,921,algorithmic,76,0,6.012531328320802,
0,29,922,direct,6,9,1.9890572390572394,15.0
0,29,923,coalition,10,0,6.044444444444444,
0,29,924,coalition,9,0,6.468186134852802,
0,29,925,algorithmic,79,0,6.341772151898734,
0,29,926,direct,5,6,4.775,15.454545454545453
0,29,927,algorithmic,61,0,5.773001003680161,
0,30,901,direct,4,5,4.392857142857142,14.285714285714283
0,30,902,algorithmic,70,0,6.3428571428571425,
0,30,903,algorithmic,67,0,5.598081023454157,
0,30,904,algorithmic,87,0,6.413793103448276,
0,30,905,algorithmic,56,0,6.9748584748584745,
0,30,906,coalition,10,4,5.7,13.4375
0,30,907,direct,3,9,2.6904761904761902,14.666666666666666
0,30,908,direct,1,6,3.0,14.444444444444445
0,30,909,algorithmic,65,0,5.975260636799098,
0,30,910,direct,6,7,2.2205882352941173,14.0
0,30,911,coalition,12,0,6.625,
0,30,912,coalition,11,59,3.3694638694638694,7.430247718383312
0,30,913,direct,4,6,1.9852941176470587,13.75
0,30,914,coalition,13,0,5.615384615384615,
0,30,915,direct,1,6,3.0,11.666666666666666
0,30,916,direct,2,12,1.0,13.529411764705882
0,30,917,coalition,9,1,5.666666666666667,16.0
0,30,918,algorithmic,82,0,6.439209164818921,
0,30,919,coalition,7,0,6.6190476190476195,
0,30,920,coalition,12,5,6.25,13.466666666666669
0,30,921,algorithmic,78,0,6.735347985347985,
0,30,922,direct,8,9,2.9331232492997197,14.285714285714285
0,30,923,coalition,11,0,5.871900826446281,
0,30,924,coalition,13,0,4.7880580957504035,
0,30,925,algorithmic,86,0,5.88718975962478,
0,30,926,direct,2,6,1.75,15.0
0,30,927,algorithmic,45,0,5.751322751322751,
0,31,901,direct,4,5,2.3363095238095237,15.0
0,31,902,algorithmic,61,0,6.327185792349726,
0,31,903,algorithmic,50,59,6.19231884057971,6.491803278688526
0,31,904,algorithmic,59,0,6.511852124785064,
0,31,905,algorithmic,82,0,6.040818288069388,
0,31,906,coalition,17,4,5.934640522875817,12.692307692307693
0,31,907,direct,1,9,1.333333333333334,12.727272727272727
0,31,908,direct,3,6,2.0555555555555554,11.666666666666666
0,31,909,algorithmic,75,0,6.571851851851852,
0,31,910,direct,2,7,2.375,15.0
0,31,911,coalition,18,0,6.018214936247723,
0,31,912,coalition,15,0,5.330555555555555,
0,31,913,direct,4,6,1.3920454545454546,14.444444444444445
0,31,914,coalition,16,0,6.625,
0,31,915,direct,0,6,,11.666666666666666
0,31,916,direct,1,12,2.375,11.538461538461538
0,31,917,coalition,18,1,6.598765432098765,16.0
0,31,918,algorithmic,68,0,5.937610662994295,
0,31,919,coalition,4,0,8.5,
0,31,920,coalition,10,5,6.2,12.833333333333334
0,31,921,algorithmic,74,0,6.751181251181251,
0,31,922,direct,3,9,2.392857142857143,15.0
0,31,923,coalition,16,0,6.0,
0,31,924,coalition,16,0,5.9951923076923075,
0,31,925,algorithmic,63,0,5.610219220340389,
0,31,926,direct,0,6,,12.857142857142856
0,31,927,algorithmic,85,0,5.858815779276138,
0,32,901,direct,0,5,,15.0
0,32,902,algorithmic,106,0,6.266846361185984,
0,32,903,algorithmic,96,59,5.874834656084656,8.64516129032258
0,32,904,algorithmic,62,0,6.073924731182795,
0,32,905,algorithmic,47,0,6.6903073286052015,
0,32,906,coalition,8,4,6.625,13.5
0,32,907,direct,1,9,1.5,11.11111111111111
0,32,908,direct,3,6,4.583333333333333,13.75
0,32,909,algorithmic,47,0,6.408983451536643,
0,32,910,direct,3,7,4.583333333333333,12.5
0,32,911,coalition,19,0,6.2631578947368425,
0,32,912,coalition,12,0,6.206989247311828,
0,32,913,direct,0,6,,14.444444444444445
0,32,914,coalition,15,0,6.266666666666667,
0,32,915,direct,8,6,3.964962121212121,10.0
0,32,916,direct,3,12,2.772727272727273,10.833333333333334
0,32,917,coalition,11,1,6.2727272727272725,15.0
0,32,918,algorithmic,69,0,6.141239416134227,
0,32,919,coalition,26,0,6.131868131868131,
0,32,920,coalition,18,5,6.222222222222222,12.342857142857142
0,32,921,algorithmic,65,0,6.174358974358974,
0,32,922,direct,1,9,6.0,12.727272727272727
0,32,923,coalition,18,0,5.415770609318996,
0,32,924,coalition,18,0,6.327160493827161,
0,32,925,algorithmic,45,0,6.233333333333333,
0,32,926,direct,2,6,5.5,10.0
0,32,927,algorithmic,62,0,5.991039426523297,
0,33,901,direct,2,5,4.071428571428571,10.0
0,33,902,algorithmic,67,38,6.111164954448537,7.333333333333332
0,33,903,algorithmic,51,0,6.285714285714286,
0,33,904,algorithmic,61,0,6.5083268279989595,
0,33,905,algorithmic,62,0,5.956430666108085,
0,33,906,coalition,6,4,6.333333333333333,12.922077922077921
0,33,907,direct,1,9,1.5,11.11111111111111
0,33,908,direct,5,6,3.9982905982905983,13.75
0,33,909,algorithmic,70,0,6.7306122448979595,
0,33,910,direct,3,7,3.8424908424908426,13.333333333333332
0,33,911,coalition,12,0,6.007575757575758,
0,33,912,coalition,12,0,6.5,
0,33,913,direct,3,6,2.4615384615384612,10.0
0,33,914,coalition,16,0,6.723214285714286,
0,33,915,direct,5,6,5.0,16.153846153846153
0,33,916,direct,2,12,5.5,12.142857142857144
0,33,917,coalition,17,1,6.0130718954248366,13.0
0,33,918,algorithmic,108,0,6.423520923520924,
0,33,919,coalition,25,0,6.927272727272728,
0,33,920,coalition,25,5,6.2,13.215584415584416
0,33,921,algorithmic,51,21,6.955648926237162,7.333333333333333
0,33,922,direct,5,9,2.7252747252747254,11.11111111111111
0,33,923,coalition,22,0,5.782762691853601,
0,33,924,coalition,15,0,5.161904761904762,
0,33,925,algorithmic,52,0,5.933275058275058,
0,33,926,direct,3,6,5.461538461538461,12.857142857142856
0,33,927,algorithmic,64,0,6.649475524475524,
0,34,901,direct,6,5,2.4615384615384612,13.333333333333332
0,34,902,algorithmic,51,38,6.547075726842461,9.395348837209303
0,34,903,algorithmic,59,0,6.11864406779661,
0,34,904,algorithmic,52,0,6.423076923076923,
0,34,905,algorithmic,68,0,6.459558823529412,
0,34,906,coalition,12,4,5.325980392156863,12.083333333333332
0,34,907,direct,4,9,2.763888888888889,11.11111111111111
0,34,908,direct,2,6,-0.25,15.0
0,34,909,algorithmic,71,0,6.41409664885867,
0,34,910,direct,3,7,2.692307692307692,13.333333333333332
0,34,911,coalition,13,0,6.153846153846154,
0,34,912,coalition,21,0,5.483942414174972,
0,34,913,direct,2,6,1.0769230769230766,13.75
0,34,914,coalition,11,0,6.2727272727272725,
0,34,915,direct,2,6,2.0384615384615383,15.0
0,34,916,direct,0,12,,11.538461538461538
0,34,917,coalition,20,1,6.45,15.0
0,34,918,algorithmic,87,0,5.865576764156886,
0,34,919,coalition,17,0,5.948529411764706,
0,34,920,coalition,18,5,7.308641975308642,13.698275862068964
0,34,921,algorithmic,59,21,5.833092242918398,8.476190476190476
0,34,922,direct,4,9,2.6805555555555554,13.846153846153847
0,34,923,coalition,19,0,6.631578947368421,
0,34,924,coalition,22,0,6.03030303030303,
0,34,925,algorithmic,62,0,6.390016685205784,
0,34,926,direct,3,6,2.766381766381766,13.75
0,34,927,algorithmic,77,0,6.098124098124098,
0,35,901,direct,2,5,0.9642857142857144,16.0
0,35,902,algorithmic,66,0,6.255827505827505,
0,35,903,algorithmic,52,0,6.085798816568047,
0,35,904,algorithmic,82,0,6.621013133208255,
0,35,905,algorithmic,75,0,6.276666666666666,
0,35,906,coalition,13,4,5.594017094017095,13.5
0,35,907,direct,3,9,2.216931216931217,13.333333333333332
0,35,908,direct,3,6,2.3333333333333335,12.857142857142856
0,35,909,algorithmic,67,59,5.719575200918484,6.720338983050848
0,35,910,direct,4,7,4.107142857142858,13.333333333333332
0,35,911,coalition,11,0,6.5,
0,35,912,coalition,17,0,6.0588235294117645,
0,35,913,direct,2,6,3.2142857142857144,12.857142857142856
0,35,914,coalition,18,0,6.666666666666667,
