iteration,step,platform_id,governance_type,n_mainstream,n_extremist,utility_mainstream,utility_extremist
47,71,904,algorithmic,66,0,6.636363636363637,
47,71,905,algorithmic,53,0,6.514983351831299,
47,71,906,coalition,23,0,5.913043478260869,
47,71,907,coalition,17,0,6.0,
47,71,908,coalition,14,0,6.142857142857143,
47,71,909,algorithmic,47,0,6.347976491593513,
47,71,910,coalition,15,0,6.0,
47,71,911,direct,5,7,6.083479020979022,10.714285714285714
47,71,912,direct,0,4,,12.0
47,71,913,direct,3,8,6.0,12.307692307692308
47,71,914,algorithmic,65,0,5.874556213017752,
47,71,915,coalition,11,0,6.636363636363637,
47,71,916,algorithmic,96,0,5.932425213675214,
47,71,917,coalition,22,0,5.1900826446281,
47,71,918,coalition,17,0,5.9411764705882355,
47,71,919,coalition,11,0,6.090909090909091,
47,71,920,algorithmic,50,0,6.185,
47,71,921,direct,2,15,5.0,10.625
47,71,922,direct,3,6,5.098039215686274,12.5
47,71,923,algorithmic,97,70,6.255487067342737,6.959401709401709
47,71,924,direct,4,16,5.090909090909091,10.588235294117647
47,71,925,algorithmic,49,0,6.292259327973613,
47,71,926,direct,4,2,5.373579545454545,14.0
47,71,927,direct,3,4,5.641025641025641,13.636363636363637
47,72,901,coalition,15,0,6.044444444444445,
47,72,902,direct,2,3,5.742424242424242,11.666666666666666
47,72,903,algorithmic,93,0,6.570316921335597,
47,72,904,algorithmic,58,0,6.068965517241379,
47,72,905,algorithmic,62,70,6.227058476948004,7.273972602739726
47,72,906,coalition,14,0,6.829118250170882,
47,72,907,coalition,15,0,6.266666666666667,
47,72,908,coalition,15,0,5.8,
47,72,909,algorithmic,73,0,6.575342465753424,
47,72,910,coalition,7,0,7.428571428571429,
47,72,911,direct,3,7,5.929824561403509,12.272727272727272
47,72,912,direct,0,4,,10.0
47,72,913,direct,0,8,,11.5
47,72,914,algorithmic,54,0,6.83912037037037,
47,72,915,coalition,15,0,6.6,
47,72,916,algorithmic,66,0,6.409090909090909,
47,72,917,coalition,14,0,6.714285714285714,
47,72,918,coalition,9,0,5.712328767123288,
47,72,919,coalition,9,0,5.888888888888889,
47,72,920,algorithmic,64,0,5.984375,
47,72,921,direct,3,15,5.535885167464115,10.625
47,72,922,direct,4,6,5.75,11.875
47,72,923,algorithmic,81,0,6.213734567901234,
47,72,924,direct,4,16,5.267045454545455,11.052631578947368
47,72,925,algorithmic,78,0,6.487179487179487,
47,72,926,direct,4,2,5.5625,14.0
47,72,927,direct,3,4,4.9393939393939394,12.5
47,73,901,coalition,16,0,5.9375,
47,73,902,direct,6,3,5.04093567251462,12.5
47,73,903,algorithmic,95,70,6.285693106004448,5.140845070422535
47,73,904,algorithmic,76,0,6.309275025799794,
47,73,905,algorithmic,81,0,6.174211248285322,
47,73,906,coalition,13,0,6.923076923076923,
47,73,907,coalition,17,0,6.529411764705882,
47,73,908,coalition,24,0,6.125,
47,73,909,algorithmic,55,0,6.381818181818182,
47,73,910,coalition,18,0,6.166666666666667,
47,73,911,direct,3,7,4.792569659442724,11.666666666666666
47,73,912,direct,1,4,3.5882352941176467,10.0
47,73,913,direct,2,8,6.055555555555555,10.0
47,73,914,algorithmic,49,0,7.117913832199546,
47,73,915,coalition,7,0,6.857142857142857,
47,73,916,algorithmic,73,0,6.602739726027397,
47,73,917,coalition,16,0,6.104166666666667,
47,73,918,coalition,16,0,6.0625,
47,73,919,coalition,19,0,6.7368421052631575,
47,73,920,algorithmic,42,0,6.64578111946533,
47,73,921,direct,0,15,,10.882352941176471
47,73,922,direct,3,6,5.638888888888889,12.222222222222221
47,73,923,algorithmic,77,0,6.6103896103896105,
47,73,924,direct,0,16,,11.052631578947368
47,73,925,algorithmic,56,0,6.785714285714286,
47,73,926,direct,0,2,,14.0
47,73,927,direct,0,4,,12.5
47,74,901,coalition,10,0,5.5,
47,74,902,direct,1,3,4.555555555555555,13.75
47,74,903,algorithmic,73,0,6.273972602739726,
47,74,904,algorithmic,86,0,6.523255813953488,
47,74,905,algorithmic,52,0,6.634615384615385,
47,74,906,coalition,17,0,7.0588235294117645,
47,74,907,coalition,18,0,6.166666666666667,
47,74,908,coalition,28,0,5.785714285714286,
47,74,909,algorithmic,65,0,6.647863247863247,
47,74,910,coalition,20,0,6.0,
47,74,911,direct,2,7,6.5,11.666666666666666
47,74,912,direct,1,4,7.0,11.25
47,74,913,direct,2,8,6.5625,11.11111111111111
47,74,914,algorithmic,60,35,6.309674657534247,7.273972602739726
47,74,915,coalition,13,0,5.846153846153846,
47,74,916,algorithmic,67,0,6.494402985074627,
47,74,917,coalition,12,0,5.683789954337899,
47,74,918,coalition,10,0,6.7,
47,74,919,coalition,19,0,6.421052631578948,
47,74,920,algorithmic,68,0,6.534722222222221,
47,74,921,direct,5,15,5.761111111111111,10.0
47,74,922,direct,4,6,6.027777777777778,11.875
47,74,923,algorithmic,69,0,6.3768115942028984,
47,74,924,direct,2,16,5.6875,10.0
47,74,925,algorithmic,60,35,6.42351598173516,7.273972602739726
47,74,926,direct,1,2,6.0,10.0
47,74,927,direct,0,4,,10.0
47,75,901,coalition,8,0,6.25,
47,75,902,direct,3,3,4.666666666666667,11.666666666666666
47,75,903,algorithmic,78,0,6.149038461538462,
47,75,904,algorithmic,109,0,6.36697247706422,
47,75,905,algorithmic,51,0,6.233240593534711,
47,75,906,coalition,15,0,5.977777777777778,
47,75,907,coalition,15,0,7.333333333333333,
47,75,908,coalition,18,0,5.944444444444445,
47,75,909,algorithmic,66,0,6.348484848484849,
47,75,910,coalition,18,0,6.0,
47,75,911,direct,5,7,5.133333333333334,11.25
47,75,912,direct,2,4,4.147058823529411,11.25
47,75,913,direct,6,8,4.899896800825593,11.11111111111111
47,75,914,algorithmic,56,70,6.866795366795366,8.202702702702702
47,75,915,coalition,14,0,6.357142857142857,
47,75,916,algorithmic,62,0,6.064516129032258,
47,75,917,coalition,9,0,6.333333333333333,
47,75,918,coalition,5,0,5.8,
47,75,919,coalition,16,0,6.25,
47,75,920,algorithmic,74,0,6.418918918918919,
47,75,921,direct,9,15,5.37037037037037,11.31578947368421
47,75,922,direct,4,6,5.25,12.222222222222221
47,75,923,algorithmic,38,0,6.684210526315789,
47,75,924,direct,7,16,5.229741019214704,10.588235294117647
47,75,925,algorithmic,69,0,6.550724637681159,
47,75,926,direct,7,2,4.951545530492899,12.5
47,75,927,direct,1,4,6.0,10.0
47,76,901,coalition,14,0,5.571428571428571,
47,76,902,direct,2,3,5.744565217391305,13.0
47,76,903,algorithmic,101,0,6.6138613861386135,
47,76,904,algorithmic,99,70,6.7024913350694115,6.140845070422535
47,76,905,algorithmic,64,0,6.071241258741258,
47,76,906,coalition,10,0,7.0,
47,76,907,coalition,15,0,5.18989898989899,
47,76,908,coalition,10,0,6.8,
47,76,909,algorithmic,68,0,6.635026737967914,
47,76,910,coalition,25,0,6.36,
47,76,911,direct,6,7,5.933794466403161,12.272727272727272
47,76,912,direct,3,4,5.916666666666667,12.0
47,76,913,direct,3,8,5.787878787878788,12.307692307692308
47,76,914,algorithmic,52,0,6.615384615384615,
47,76,915,coalition,16,0,5.875,
47,76,916,algorithmic,46,0,6.695652173913044,
47,76,917,coalition,16,0,6.4375,
47,76,918,coalition,9,0,7.083333333333333,
47,76,919,coalition,19,0,6.526315789473684,
47,76,920,algorithmic,47,0,6.422258592471359,
47,76,921,direct,3,15,5.01010101010101,11.956521739130435
47,76,922,direct,0,6,,12.222222222222221
47,76,923,algorithmic,71,0,6.406376997160831,
47,76,924,direct,4,16,5.370097294010337,11.59090909090909
47,76,925,algorithmic,56,0,5.714941308691309,
47,76,926,direct,4,2,5.267001114827202,14.375
47,76,927,direct,2,4,4.739130434782608,11.25
47,77,901,coalition,18,0,5.833333333333333,
47,77,902,direct,2,3,6.041666666666666,12.5
47,77,903,algorithmic,69,0,6.4867860187553275,
47,77,904,algorithmic,65,0,6.507692307692308,
47,77,905,algorithmic,77,0,6.191558441558442,
47,77,906,coalition,11,0,6.0,
47,77,907,coalition,19,0,6.094182825484764,
47,77,908,coalition,10,0,6.3,
47,77,909,algorithmic,56,0,6.625,
47,77,910,coalition,18,0,5.396604938271604,
47,77,911,direct,3,7,5.529411764705881,12.5
47,77,912,direct,2,4,4.666666666666666,12.5
47,77,913,direct,2,8,4.188854489164086,11.5
47,77,914,algorithmic,95,70,6.087134502923977,6.208333333333333
47,77,915,coalition,18,0,6.055555555555555,
47,77,916,algorithmic,72,0,6.402777777777778,
47,77,917,coalition,14,0,6.476190476190476,
47,77,918,coalition,5,0,6.2,
47,77,919,coalition,17,0,5.987616099071207,
47,77,920,algorithmic,68,0,6.4411764705882355,
47,77,921,direct,1,15,6.083333333333333,10.882352941176471
47,77,922,direct,1,6,4.0,10.0
47,77,923,algorithmic,51,0,6.196078431372549,
47,77,924,direct,1,16,5.0,11.052631578947368
47,77,925,algorithmic,67,0,5.792877716679759,
47,77,926,direct,2,2,4.875,14.0
47,77,927,direct,1,4,7.0,12.0
47,78,901,coalition,16,0,6.375,
47,78,902,direct,2,3,4.5,12.5
47,78,903,algorithmic,68,0,6.632352941176471,
47,78,904,algorithmic,31,0,6.516129032258065,
47,78,905,algorithmic,103,0,6.339805825242719,
47,78,906,coalition,16,0,6.138888888888889,
47,78,907,coalition,30,0,6.766666666666667,
47,78,908,coalition,15,0,6.8,
47,78,909,algorithmic,59,0,6.491525423728813,
47,78,910,coalition,14,0,6.714285714285714,
47,78,911,direct,1,7,4.0,11.666666666666666
47,78,912,direct,2,4,4.333333333333334,12.0
47,78,913,direct,2,8,5.055555555555555,11.11111111111111
47,78,914,algorithmic,54,70,6.351851851851852,8.140845070422536
47,78,915,coalition,18,0,6.611111111111111,
47,78,916,algorithmic,79,0,6.227848101265823,
47,78,917,coalition,14,0,7.0,
47,78,918,coalition,23,0,6.173913043478261,
47,78,919,coalition,18,0,6.277777777777778,
47,78,920,algorithmic,66,0,6.579545454545454,
47,78,921,direct,1,15,7.0,10.333333333333334
47,78,922,direct,2,6,5.625,10.833333333333334
47,78,923,algorithmic,67,0,6.255833508513769,
47,78,924,direct,4,16,4.944444444444445,10.3125
47,78,925,algorithmic,59,0,7.406779661016949,
47,78,926,direct,0,2,,13.333333333333332
47,78,927,direct,1,4,7.0,11.25
47,79,901,coalition,27,0,5.62962962962963,
47,79,902,direct,2,3,6.5,12.5
47,79,903,algorithmic,66,0,6.65993265993266,
47,79,904,algorithmic,70,0,5.942857142857143,
47,79,905,algorithmic,67,0,6.336999214454045,
47,79,906,coalition,11,0,5.7272727272727275,
47,79,907,coalition,21,0,6.904761904761905,
47,79,908,coalition,5,0,7.0,
47,79,909,algorithmic,64,0,6.473756602112676,
47,79,910,coalition,5,0,7.2,
47,79,911,direct,2,7,6.0,10.714285714285714
47,79,912,direct,0,4,,12.0
47,79,913,direct,4,8,5.0,11.11111111111111
47,79,914,algorithmic,40,70,6.375,7.140845070422535
47,79,915,coalition,17,0,6.529411764705882,
47,79,916,algorithmic,76,0,6.356189770200149,
47,79,917,coalition,21,0,5.938775510204081,
47,79,918,coalition,19,0,6.7368421052631575,
47,79,919,coalition,9,0,7.0,
47,79,920,algorithmic,91,0,6.549450549450549,
47,79,921,direct,1,15,4.555555555555555,10.333333333333334
47,79,922,direct,0,6,,11.428571428571429
47,79,923,algorithmic,65,0,6.476923076923077,
47,79,924,direct,4,16,5.428571428571429,11.052631578947368
47,79,925,algorithmic,70,0,6.425563909774436,
47,79,926,direct,4,2,4.947368421052632,10.0
47,79,927,direct,4,4,6.0625,11.25
47,80,901,coalition,35,0,6.514285714285714,
47,80,902,direct,2,3,5.0,12.5
47,80,903,algorithmic,39,0,6.481227106227106,
47,80,904,algorithmic,76,10,6.159722222222222,5.208333333333333
47,80,905,algorithmic,73,15,6.63013698630137,5.208333333333333
47,80,906,coalition,10,0,6.9,
47,80,907,coalition,13,0,5.885903570114096,
47,80,908,coalition,19,0,6.2105263157894735,
47,80,909,algorithmic,98,0,6.16472303206997,
47,80,910,coalition,13,0,5.846153846153846,
47,80,911,direct,2,7,6.5,11.25
47,80,912,direct,0,4,,10.0
47,80,913,direct,0,8,,11.818181818181818
47,80,914,algorithmic,63,0,6.238095238095238,
47,80,915,coalition,14,0,6.142857142857143,
47,80,916,algorithmic,51,0,6.586558307533539,
47,80,917,coalition,16,0,6.25,
47,80,918,coalition,9,0,6.0,
47,80,919,coalition,17,14,5.251633986928105,5.208333333333333
47,80,920,algorithmic,80,0,6.429545454545455,
47,80,921,direct,4,15,5.7330827067669174,10.333333333333334
47,80,922,direct,3,6,6.714285714285714,10.0
47,80,923,algorithmic,69,14,6.72463768115942,5.208333333333333
47,80,924,direct,3,16,5.454545454545454,11.052631578947368
47,80,925,algorithmic,45,17,6.488888888888889,5.208333333333333
47,80,926,direct,2,2,6.5,14.0
47,80,927,direct,9,4,5.5321637426900585,12.857142857142858
47,81,901,coalition,25,0,6.96,
47,81,902,direct,5,3,5.777777777777778,12.5
47,81,903,algorithmic,58,0,6.217672413793103,
47,81,904,algorithmic,96,10,6.201388888888889,9.538461538461538
47,81,905,algorithmic,46,0,6.81159420289855,
47,81,906,coalition,10,0,6.4,
47,81,907,coalition,13,0,7.128205128205129,
47,81,908,coalition,5,0,7.2,
47,81,909,algorithmic,61,0,6.622950819672131,
47,81,910,coalition,13,0,6.41025641025641,
47,81,911,direct,1,7,6.0,11.25
47,81,912,direct,2,4,6.166666666666667,10.0
47,81,913,direct,3,8,5.416666666666667,10.0
47,81,914,algorithmic,55,0,6.472727272727273,
47,81,915,coalition,18,0,6.166666666666667,
47,81,916,algorithmic,62,0,6.365591397849463,
47,81,917,coalition,8,0,6.15625,
47,81,918,coalition,22,0,6.409090909090909,
47,81,919,coalition,8,0,5.625,
47,81,920,algorithmic,47,0,6.289007092198581,
47,81,921,direct,0,15,,11.11111111111111
47,81,922,direct,0,6,,11.875
47,81,923,algorithmic,82,0,6.156347717323327,
47,81,924,direct,4,16,4.614583333333333,10.833333333333334
47,81,925,algorithmic,113,60,5.748553437712729,7.441666666666666
47,81,926,direct,4,2,4.565972222222222,13.333333333333332
47,81,927,direct,4,4,4.972222222222222,13.75
47,82,901,coalition,15,0,5.533333333333333,
47,82,902,direct,3,3,5.644110275689223,13.571428571428571
47,82,903,algorithmic,61,0,6.257071566821351,
47,82,904,algorithmic,91,0,6.438372438372438,
47,82,905,algorithmic,66,0,5.952907452907453,
47,82,906,coalition,26,0,6.423076923076923,
47,82,907,coalition,14,0,5.642857142857143,
47,82,908,coalition,11,0,5.909090909090909,
47,82,909,algorithmic,81,0,6.196863530196864,
47,82,910,coalition,15,0,6.533333333333333,
47,82,911,direct,2,7,7.0,10.714285714285714
47,82,912,direct,4,4,5.161654135338346,12.0
47,82,913,direct,3,8,5.9523809523809526,11.5
47,82,914,algorithmic,65,0,5.8,
47,82,915,coalition,17,0,5.764705882352941,
47,82,916,algorithmic,59,0,6.694915254237288,
47,82,917,coalition,30,0,6.133333333333334,
47,82,918,coalition,22,0,6.909090909090909,
47,82,919,coalition,11,0,5.909090909090909,
47,82,920,algorithmic,53,70,5.804181540030596,7.797297297297297
47,82,921,direct,4,15,5.9830827067669174,10.0
47,82,922,direct,4,6,5.75,10.0
47,82,923,algorithmic,56,0,6.800055157198015,
47,82,924,direct,3,16,5.0,11.052631578947368
47,82,925,algorithmic,44,0,7.363636363636363,
47,82,926,direct,1,2,5.0,14.0
47,82,927,direct,4,4,6.0,12.857142857142858
47,83,901,coalition,7,0,7.142857142857143,
47,83,902,direct,1,3,5.666666666666667,13.0
47,83,903,algorithmic,70,0,5.9523809523809526,
47,83,904,algorithmic,70,0,5.980272108843537,
47,83,905,algorithmic,56,35,6.0059523809523805,5.4
47,83,906,coalition,16,0,6.4375,
47,83,907,coalition,15,0,5.533333333333333,
47,83,908,coalition,15,0,5.57037037037037,
47,83,909,algorithmic,53,0,6.264150943396227,
47,83,910,coalition,10,0,6.6,
47,83,911,direct,3,7,5.407407407407407,11.25
47,83,912,direct,2,4,5.833333333333334,12.857142857142858
47,83,913,direct,2,8,6.071428571428571,11.5
47,83,914,algorithmic,48,0,6.375,
47,83,915,coalition,10,0,6.7,
47,83,916,algorithmic,47,0,6.0638297872340425,
47,83,917,coalition,22,0,7.2727272727272725,
47,83,918,coalition,23,0,6.086956521739131,
47,83,919,coalition,21,0,5.9523809523809526,
47,83,920,algorithmic,69,0,6.081521739130435,
47,83,921,direct,2,15,4.0,11.11111111111111
47,83,922,direct,6,6,5.624007936507937,12.222222222222221
47,83,923,algorithmic,103,35,6.10032362459547,5.4
47,83,924,direct,5,16,5.161904761904762,10.833333333333334
47,83,925,algorithmic,79,0,6.493670886075949,
47,83,926,direct,5,2,4.906349206349207,12.5
47,83,927,direct,5,4,5.628571428571428,12.857142857142858
47,84,901,coalition,19,0,5.684210526315789,
47,84,902,direct,2,3,6.75,11.666666666666666
47,84,903,algorithmic,77,0,6.481962481962482,
47,84,904,algorithmic,76,0,6.5131578947368425,
47,84,905,algorithmic,71,70,5.951229922030334,8.565718157181573
47,84,906,coalition,7,0,5.533101045296168,
47,84,907,coalition,10,0,5.7,
47,84,908,coalition,14,0,6.714285714285714,
47,84,909,algorithmic,58,0,6.259578544061302,
47,84,910,coalition,20,0,5.4,
47,84,911,direct,4,7,6.0,11.666666666666666
47,84,912,direct,2,4,4.636363636363637,12.0
47,84,913,direct,4,8,5.111111111111111,11.11111111111111
47,84,914,algorithmic,39,0,5.798433048433048,
47,84,915,coalition,15,0,6.466666666666667,
47,84,916,algorithmic,75,0,5.972314814814815,
47,84,917,coalition,24,0,6.708333333333333,
47,84,918,coalition,18,0,6.777777777777778,
47,84,919,coalition,11,0,5.363636363636363,
47,84,920,algorithmic,74,0,6.364864864864865,
47,84,921,direct,2,15,5.0,10.625
47,84,922,direct,4,6,4.467013888888889,12.727272727272727
47,84,923,algorithmic,78,0,6.4743589743589745,
47,84,924,direct,2,16,5.636363636363637,11.25
47,84,925,algorithmic,54,0,6.182788818628927,
47,84,926,direct,3,2,5.424242424242425,14.166666666666668
47,84,927,direct,2,4,5.636363636363637,13.125
47,85,901,coalition,17,0,6.294117647058823,
47,85,902,direct,3,3,5.222222222222222,12.5
47,85,903,algorithmic,57,0,6.473684210526316,
47,85,904,algorithmic,51,0,6.750865051903115,
47,85,905,algorithmic,93,0,6.494623655913978,
47,85,906,coalition,16,0,6.09375,
47,85,907,coalition,8,0,6.5,
47,85,908,coalition,13,0,6.681818181818182,
47,85,909,algorithmic,75,0,6.4,
47,85,910,coalition,14,0,5.579545454545454,
47,85,911,direct,1,7,7.0,12.0
47,85,912,direct,2,4,5.15625,12.0
47,85,913,direct,3,8,4.202205882352941,11.818181818181818
47,85,914,algorithmic,60,38,5.979629629629629,6.208333333333333
47,85,915,coalition,12,0,6.083333333333333,
47,85,916,algorithmic,84,0,6.263888888888888,
47,85,917,coalition,20,0,6.1,
47,85,918,coalition,18,0,6.166666666666667,
47,85,919,coalition,7,0,7.428571428571429,
47,85,920,algorithmic,69,32,6.335346215780999,6.208333333333333
47,85,921,direct,1,15,5.363636363636363,10.625
47,85,922,direct,3,6,4.787878787878788,12.222222222222221
47,85,923,algorithmic,93,0,6.767025089605736,
47,85,924,direct,2,16,5.5,10.588235294117647
47,85,925,algorithmic,39,0,6.615384615384615,
47,85,926,direct,1,2,6.0,13.75
47,85,927,direct,3,4,5.75,12.0
47,86,901,coalition,26,0,5.769230769230769,
47,86,902,direct,4,3,5.240196078431373,13.0
47,86,903,algorithmic,51,0,6.588235294117647,
47,86,904,algorithmic,68,0,6.267099863201095,
47,86,905,algorithmic,70,0,6.53687707641196,
47,86,906,coalition,15,0,5.866666666666666,
47,86,907,coalition,15,0,6.2,
47,86,908,coalition,15,0,7.066666666666666,
47,86,909,algorithmic,62,0,6.364216054013503,
47,86,910,coalition,28,0,6.142857142857143,
47,86,911,direct,4,7,5.666666666666667,10.714285714285714
47,86,912,direct,4,4,4.666666666666667,12.0
47,86,913,direct,4,8,4.75,11.5
47,86,914,algorithmic,83,38,6.289156626506024,7.6976744186046515
47,86,915,coalition,10,0,7.1,
47,86,916,algorithmic,76,32,6.6787025703794365,6.15625
47,86,917,coalition,26,0,6.346153846153846,
47,86,918,coalition,13,0,5.737030411449016,
47,86,919,coalition,20,0,6.4,
47,86,920,algorithmic,66,0,6.7272727272727275,
47,86,921,direct,0,15,,10.333333333333334
47,86,922,direct,2,6,5.0,11.875
47,86,923,algorithmic,57,0,6.368421052631579,
47,86,924,direct,2,16,5.0,10.588235294117647
47,86,925,algorithmic,39,0,6.372926093514328,
47,86,926,direct,4,2,4.8125,12.5
47,86,927,direct,1,4,5.25,12.5
47,87,901,coalition,19,5,5.647058823529412,5.4411764705882355
47,87,902,direct,1,3,6.142857142857143,13.333333333333334
47,87,903,algorithmic,47,0,6.468085106382978,
47,87,904,algorithmic,72,0,6.0061327561327555,
47,87,905,algorithmic,60,12,6.204901960784314,5.4411764705882355
47,87,906,coalition,13,0,6.615384615384615,
47,87,907,coalition,8,0,6.75,
47,87,908,coalition,17,0,6.352941176470588,
47,87,909,algorithmic,98,0,6.424927113702624,
47,87,910,coalition,21,0,6.666666666666667,
47,87,911,direct,2,7,4.681818181818182,12.0
47,87,912,direct,1,4,5.0,12.857142857142858
47,87,913,direct,1,8,3.7142857142857144,11.818181818181818
47,87,914,algorithmic,69,45,6.579710144927536,7.713071895424838
47,87,915,coalition,11,0,6.636363636363637,
47,87,916,algorithmic,62,0,6.409090909090909,
47,87,917,coalition,11,0,6.7727272727272725,
47,87,918,coalition,24,0,6.5,
47,87,919,coalition,31,0,6.387096774193548,
47,87,920,algorithmic,59,8,6.208374875373878,5.4411764705882355
47,87,921,direct,1,15,5.5,10.0
47,87,922,direct,2,6,4.25,11.428571428571429
47,87,923,algorithmic,48,0,6.25,
47,87,924,direct,3,16,6.166666666666667,10.588235294117647
47,87,925,algorithmic,78,0,6.461538461538462,
47,87,926,direct,2,2,5.571428571428571,14.0
47,87,927,direct,4,4,4.807773109243698,11.25
47,88,901,coalition,14,0,5.5,
47,88,902,direct,5,3,5.828571428571428,11.666666666666666
47,88,903,algorithmic,51,0,5.9377055169894035,
47,88,904,algorithmic,55,0,6.773737373737373,
47,88,905,algorithmic,68,12,5.858284618195104,9.944444444444445
47,88,906,coalition,16,0,6.544642857142857,
47,88,907,coalition,6,0,6.111111111111111,
47,88,908,coalition,21,0,6.285714285714286,
47,88,909,algorithmic,100,0,6.63625,
47,88,910,coalition,13,0,5.923076923076923,
47,88,911,direct,2,7,5.0,11.25
47,88,912,direct,5,4,4.628571428571428,11.25
47,88,913,direct,4,8,6.5,10.625
47,88,914,algorithmic,66,0,6.540404040404041,
47,88,915,coalition,18,0,5.833333333333333,
47,88,916,algorithmic,99,0,6.259740259740259,
47,88,917,coalition,6,0,6.666666666666667,
47,88,918,coalition,7,50,4.802721088435375,7.300414078674948
47,88,919,coalition,26,0,6.653846153846154,
47,88,920,algorithmic,36,8,6.1838624338624335,8.5
47,88,921,direct,4,15,5.5,10.333333333333334
47,88,922,direct,3,6,4.851851851851852,11.428571428571429
47,88,923,algorithmic,53,0,6.679245283018868,
47,88,924,direct,3,16,5.763888888888889,10.833333333333334
47,88,925,algorithmic,79,0,6.443037974683544,
47,88,926,direct,2,2,4.5,13.333333333333332
47,88,927,direct,3,4,4.407407407407407,12.857142857142858
47,89,901,coalition,14,0,6.1190476190476195,
47,89,902,direct,2,3,4.777777777777778,13.571428571428571
47,89,903,algorithmic,62,0,5.8231043150397985,
47,89,904,algorithmic,65,0,7.201198801198801,
47,89,905,algorithmic,75,12,5.727171717171718,7.071428571428572
47,89,906,coalition,23,2,6.130434782608695,5.625
47,89,907,coalition,12,1,5.287878787878788,5.625
47,89,908,coalition,16,0,6.53125,
47,89,909,algorithmic,88,3,6.360278925619835,5.625
47,89,910,coalition,21,0,6.714285714285714,
47,89,911,direct,3,7,4.833333333333333,11.25
47,89,912,direct,0,4,,13.125
47,89,913,direct,3,8,4.785714285714286,11.818181818181818
47,89,914,algorithmic,75,0,6.333333333333333,
47,89,915,coalition,14,0,6.785714285714286,
47,89,916,algorithmic,37,0,6.305721305721305,
47,89,917,coalition,6,0,5.666666666666667,
47,89,918,coalition,26,50,5.923076923076923,6.545454545454545
47,89,919,coalition,16,0,6.854166666666667,
47,89,920,algorithmic,74,0,6.119369369369369,
47,89,921,direct,1,15,3.5555555555555554,11.11111111111111
47,89,922,direct,2,6,4.681818181818182,11.875
47,89,923,algorithmic,59,2,6.3403312788906,5.625
47,89,924,direct,2,16,4.645833333333334,10.833333333333334
47,89,925,algorithmic,62,0,6.3945852534562215,
47,89,926,direct,5,2,5.383838383838383,13.333333333333332
47,89,927,direct,2,4,5.553571428571429,12.5
47,90,901,coalition,20,62,5.753754578754579,6.58876607263704
47,90,902,direct,3,3,5.098039215686274,12.5
47,90,903,algorithmic,55,0,5.842719401810311,
47,90,904,algorithmic,49,0,6.3477891156462585,
47,90,905,algorithmic,77,0,6.197953561589926,
47,90,906,coalition,21,2,6.214285714285714,9.666666666666668
47,90,907,coalition,11,1,5.465564738292011,10.0
47,90,908,coalition,14,0,6.071428571428571,
47,90,909,algorithmic,73,3,6.116471931238249,9.571428571428571
47,90,910,coalition,16,0,5.333333333333334,
47,90,911,direct,1,7,7.333333333333334,11.666666666666666
47,90,912,direct,1,4,6.0,10.0
47,90,913,direct,2,8,5.0,11.5
47,90,914,algorithmic,71,0,6.565615917728594,
47,90,915,coalition,23,0,5.565217391304348,
47,90,916,algorithmic,83,0,6.049053356282272,
47,90,917,coalition,8,0,6.5,
47,90,918,coalition,12,0,6.444444444444444,
47,90,919,coalition,12,0,5.333333333333333,
47,90,920,algorithmic,52,0,6.268614398422091,
47,90,921,direct,2,15,5.666666666666667,10.333333333333334
47,90,922,direct,1,6,7.0,11.428571428571429
47,90,923,algorithmic,57,2,6.173976608187135,9.75
47,90,924,direct,4,16,5.694444444444445,10.588235294117647
47,90,925,algorithmic,93,0,5.976128411612282,
47,90,926,direct,2,2,3.5,14.166666666666668
47,90,927,direct,2,4,6.625,12.0
47,91,901,coalition,6,0,5.388888888888889,
47,91,902,direct,3,3,5.333333333333333,13.0
47,91,903,algorithmic,43,0,5.8390605113965055,
47,91,904,algorithmic,67,0,5.477659824658385,
47,91,905,algorithmic,84,0,5.591188677424166,
47,91,906,coalition,14,2,6.077922077922078,10.772727272727273
47,91,907,coalition,13,1,6.594405594405594,8.0
47,91,908,coalition,34,0,5.470588235294118,
47,91,909,algorithmic,57,3,6.2135585878275945,8.88888888888889
47,91,910,coalition,11,0,5.757575757575758,
47,91,911,direct,1,7,4.0,10.714285714285714
47,91,912,direct,3,4,6.222222222222222,11.25
47,91,913,direct,2,8,4.894736842105264,11.11111111111111
47,91,914,algorithmic,72,64,5.917943717625863,7.371268656716418
47,91,915,coalition,24,0,6.583333333333333,
47,91,916,algorithmic,56,0,6.585177168510502,
47,91,917,coalition,29,0,5.896551724137931,
47,91,918,coalition,12,0,6.5,
47,91,919,coalition,15,0,6.266666666666667,
47,91,920,algorithmic,46,0,6.05475040257649,
47,91,921,direct,5,15,5.491228070175438,10.625
47,91,922,direct,3,6,4.5964912280701755,10.833333333333334
47,91,923,algorithmic,74,0,6.324324324324325,
47,91,924,direct,1,16,6.0,11.052631578947368
47,91,925,algorithmic,83,0,6.420226359985396,
47,91,926,direct,4,2,6.25,13.333333333333332
47,91,927,direct,3,4,4.4375,12.0
47,92,901,coalition,11,0,6.2727272727272725,
47,92,902,direct,1,3,4.25,13.0
47,92,903,algorithmic,71,0,6.098591549295775,
47,92,904,algorithmic,66,0,6.417637917637918,
47,92,905,algorithmic,65,0,6.594871794871795,
47,92,906,coalition,13,2,6.153846153846154,10.666666666666668
